date,rank,ticker,close,prev_close,ma,rsi,value20,pullback_ratio,score
2026-04-07,1,4506.T,2005.5,2028.5,1948.62,47.14973556064595,16619188310.0,-0.011338427409415819,47.14973556064595
2026-04-07,2,8725.T,4089.0,4128.0,4081.08,49.49432584001348,15931543420.0,-0.009447674418604612,49.49432584001348
2026-04-07,3,6770.T,2172.0,2190.5,2144.34,50.61936706462699,2800792322.5,-0.008445560374343741,50.61936706462699
2026-04-07,4,9433.T,2702.5,2763.5,2683.84,51.505754758199764,26415162555.0,-0.022073457571919697,51.505754758199764
2026-04-07,5,5803.T,4370.0,4600.0,4324.2333203125,51.82582275467388,266306863866.3501,-0.050000000000000044,51.82582275467388
2026-04-07,6,5214.T,6403.0,6443.0,6328.96,51.85435263261543,3372787210.0,-0.006208288064566192,51.85435263261543
2026-04-07,7,4324.T,2827.0,2846.0,2772.32,52.58303025081063,4089392092.5,-0.006676036542515806,52.58303025081063
2026-04-07,8,7205.T,441.0,475.0,413.24,52.93429216369754,3681462650.0,-0.07157894736842108,52.93429216369754
2026-04-07,9,5706.T,31550.0,31960.0,31307.2,53.215268982050304,61161569775.0,-0.012828535669586971,53.215268982050304
2026-04-07,10,1605.T,4480.0,4512.0,4439.04,53.395866015436255,64329668040.0,-0.007092198581560294,53.395866015436255
2026-04-07,11,6753.T,626.4000244140625,637.0,598.8880029296874,53.536715979508394,1871087807.463379,-0.01664046402815933,53.536715979508394
2026-04-07,12,2802.T,4598.0,4657.0,4487.36,55.47493948508991,15064176110.0,-0.012669100279149692,55.47493948508991
2026-04-07,13,9602.T,1676.5,1725.5,1623.88,57.10472768616684,4682880550.0,-0.028397565922920864,57.10472768616684
2026-04-07,14,9412.T,3045.0,3060.0,2923.4,57.10564516972874,4506170755.0,-0.004901960784313708,57.10564516972874
2026-04-07,15,7762.T,1785.0,1799.0,1714.04,57.60663509314059,1761067460.0,-0.0077821011673151474,57.60663509314059
2026-04-07,16,4004.T,11785.0,11845.0,11153.88,57.99483456346271,32876803390.0,-0.0050654284508231395,57.99483456346271
2026-04-07,17,2282.T,7243.0,7323.0,6945.64,59.547706777569324,3610848225.0,-0.010924484500887566,59.547706777569324
2026-04-07,18,7272.T,1190.0,1199.5,1133.1,59.74814707433799,6107796022.5,-0.007919966652771948,59.74814707433799
2026-04-07,19,4061.T,3751.0,3786.0,3468.2,61.30083998617954,3317568860.0,-0.009244585314315934,61.30083998617954
2026-04-07,20,8766.T,7277.0,7308.0,6607.28,61.36815706503652,57125582510.0,-0.004241926655719763,61.36815706503652
2026-04-07,21,2002.T,2162.5,2173.0,2096.42,61.509025988534816,1803674745.0,-0.004832029452370046,61.509025988534816
