date,equity
2025-05-09,80000.0
2025-05-12,80000.0
2025-05-13,80000.0
2025-05-14,80000.0
2025-05-15,80000.0
2025-05-16,80000.0
2025-05-19,80000.0
2025-05-20,80000.0
2025-05-21,80000.0
2025-05-22,80000.0
2025-05-23,80000.0
2025-05-26,80000.0
2025-05-27,80000.0
2025-05-28,80000.0
2025-05-29,80000.0
2025-05-30,80000.0
2025-06-02,80000.0
2025-06-03,80000.0
2025-06-04,80000.0
2025-06-05,80000.0
2025-06-06,80000.0
2025-06-09,80000.0
2025-06-10,80000.0
2025-06-11,80000.0
2025-06-12,80000.0
2025-06-13,80000.0
2025-06-16,80000.0
2025-06-17,80000.0
2025-06-18,79848.7890625
2025-06-19,79602.0703125
2025-06-20,78853.96875
2025-06-23,77294.08984375
2025-06-24,77309.23504638672
2025-06-25,76620.34289550781
2025-06-26,76824.73803710938
2025-06-27,77248.66387939453
2025-06-30,78470.96026611328
2025-07-01,77536.26544189453
2025-07-02,77597.89141845703
2025-07-03,76550.20880126953
2025-07-04,77423.54498291016
2025-07-07,77496.3257446289
2025-07-08,78020.32598876953
2025-07-09,77569.10284423828
2025-07-10,77635.82037353516
2025-07-11,76851.87384033203
2025-07-14,76918.5913696289
2025-07-15,78603.23907470703
2025-07-16,78768.19805908203
2025-07-17,79121.68243408203
2025-07-18,79074.54962158203
2025-07-22,78508.97930908203
2025-07-23,79192.97930908203
2025-07-24,80788.97930908203
2025-07-25,80788.97930908203
2025-07-28,81472.97930908203
2025-07-29,81395.96746826172
2025-07-30,80856.90350341797
2025-07-31,81709.92950439453
2025-08-01,82669.58233642578
2025-08-04,82644.64581298828
2025-08-05,84190.67608642578
2025-08-06,86709.21612548828
2025-08-07,87532.10186767578
2025-08-08,88390.43194580078
2025-08-12,89307.28741455078
2025-08-13,89424.33331298828
2025-08-14,88078.31280517578
2025-08-15,89520.22076416016
2025-08-18,89586.51495361328
2025-08-19,90730.09698486328
2025-08-20,90895.8345336914
2025-08-21,90763.36688232422
2025-08-22,91879.83233642578
2025-08-25,92750.28643798828
2025-08-26,93791.0560913086
2025-08-27,93677.8754272461
2025-08-28,94164.54779052734
2025-08-29,93315.69842529297
2025-09-01,93587.32977294922
2025-09-02,95843.63055419922
2025-09-03,94987.79852294922
2025-09-04,95594.66180419922
2025-09-05,96901.75555419922
2025-09-08,96483.88836669922
2025-09-09,96234.94696044922
2025-09-10,95194.73065185547
2025-09-11,95168.06024169922
2025-09-12,95430.45989990234
2025-09-16,96165.18157958984
2025-09-17,94315.26629638672
2025-09-18,94551.42401123047
2025-09-19,95348.58807373047
2025-09-22,95786.24432373047
2025-09-24,95739.35760498047
2025-09-25,96177.00994873047
2025-09-26,95942.83026123047
2025-09-29,95646.10174560547
2025-09-30,96338.46502685547
2025-10-01,96793.45037841797
2025-10-02,100828.54412841797
2025-10-03,102107.47772216797
2025-10-06,106231.79803466797
2025-10-07,105280.03240966797
2025-10-08,105747.87420654297
2025-10-09,105654.30584716797
2025-10-10,103876.50701904297
2025-10-14,102005.13983154297
2025-10-15,103864.5209350586
2025-10-16,106732.01849365234
2025-10-17,105141.45086669922
2025-10-20,108501.7973022461
2025-10-21,107710.5365600586
2025-10-22,107396.5433959961
2025-10-23,108162.68646240234
2025-10-24,109355.8617553711
2025-10-27,110254.49603271484
2025-10-28,109186.30169677734
2025-10-29,109728.87396240234
2025-10-30,111254.8646850586
2025-10-31,109590.4506225586
2025-11-04,108971.8178100586
2025-11-05,100031.1439819336
2025-11-06,100811.79583740234
2025-11-07,100423.93255615234
2025-11-10,100095.73724365234
2025-11-11,100384.15130615234
2025-11-12,100205.13568115234
2025-11-13,100061.94818115234
2025-11-14,99011.88568115234
2025-11-17,99584.65130615234
2025-11-18,96195.81146240234
2025-11-19,96503.90911865234
2025-11-20,97819.25091552734
2025-11-21,99146.44622802734
2025-11-25,98139.20208740234
2025-11-26,98040.59954833984
2025-11-27,97821.48040771484
2025-11-28,96747.8041381836
2025-12-01,94622.36029052734
2025-12-02,95178.89190673828
2025-12-03,93869.4027709961
2025-12-04,93869.4027709961
2025-12-05,92870.91540527344
2025-12-08,94448.08923339844
2025-12-09,94717.86950683594
2025-12-10,95485.70764160156
2025-12-11,95900.75500488281
2025-12-12,95413.30578613281
2025-12-15,94997.54235839844
2025-12-16,94854.17785644531
2025-12-17,94682.13903808594
2025-12-18,94028.92126464844
2025-12-19,93019.39489746094
2025-12-22,94221.92175292969
2025-12-23,93583.54284667969
2025-12-24,92901.82348632812
2025-12-25,93501.74108886719
2025-12-26,93147.2421875
2025-12-29,92597.2421875
2025-12-30,92347.94592285156
2026-01-05,92271.23608398438
2026-01-06,93076.66320800781
2026-01-07,93345.14050292969
2026-01-08,92470.14050292969
2026-01-09,92320.14050292969
2026-01-13,95220.14050292969
2026-01-14,96295.14050292969
2026-01-15,97262.68859863281
2026-01-16,97560.39392089844
2026-01-19,96983.58898925781
2026-01-20,96555.63439941406
2026-01-21,96585.36340332031
2026-01-22,97358.36877441406
2026-01-23,98696.26184082031
2026-01-26,97269.17443847656
2026-01-27,98879.17443847656
2026-01-28,97199.17443847656
2026-01-29,96975.17443847656
2026-01-30,95029.17443847656
2026-02-02,94257.38488769531
2026-02-03,97183.00451660156
2026-02-04,99031.70471191406
2026-02-05,97488.13000488281
2026-02-06,97568.01794433594
2026-02-09,101539.72937011719
2026-02-10,102521.24426269531
2026-02-12,103753.83874511719
2026-02-13,102085.28210449219
2026-02-16,101601.40466308594
2026-02-17,101467.92395019531
2026-02-18,101851.68981933594
2026-02-19,103983.16931152344
2026-02-20,104832.97888183594
2026-02-24,105264.84606933594
2026-02-25,107020.18493652344
2026-02-26,107175.00427246094
2026-02-27,108903.87097167969
2026-03-02,110245.67663574219
2026-03-03,108955.47741699219
2026-03-04,104563.44274902344
2026-03-05,105909.66345214844
2026-03-06,105219.72741699219
2026-03-09,100440.65637207031
2026-03-10,104728.33215332031
2026-03-11,109294.55871582031
2026-03-12,107663.05090332031
2026-03-13,111164.82043457031
2026-03-16,111667.29804992676
2026-03-17,112471.27938842773
2026-03-18,112823.01293945312
2026-03-19,113124.50886535645
2026-03-23,108653.90534973145
2026-03-24,111899.84675598145
2026-03-25,113160.18074035645
2026-03-26,114789.09870910645
2026-03-27,114569.11347961426
2026-03-30,114082.90663146973
2026-03-31,113409.71119689941
2026-04-01,114120.30891418457
2026-04-02,114120.30891418457
